YEAR,TOURNAMENT_TYPE,TOURNAMENT,WINNER,NATIONALITY,AGE,HEIGHT
1996,Masters 1000,Indian Wells Masters,Michael Chang,USA,(1972.02.22),(175cm)
1996,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
1996,Masters 1000,Monte-Carlo Masters,Thomas Muster,AUT,(1967.10.02),(180cm)
1996,Masters 1000,Italian Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1996,Masters 1000,Canadian Open,Wayne Ferreira,RSA,(1971.09.15),(185cm)
1996,Masters 1000,Cincinnati Masters,Andre Agassi,USA,(1970.04.29),(180cm)
1996,Masters 1000,Paris Masters,Thomas Enqvist,SWE,(1974.03.13),(191cm)
1997,Grand Slam,Australian Open,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1997,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Grand Slam,US Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1997,Masters 1000,Indian Wells Masters,Michael Chang,USA,(1972.02.22),(175cm)
1997,Masters 1000,Miami Open,Thomas Muster,AUT,(1967.10.02),(180cm)
1997,Masters 1000,Monte-Carlo Masters,Marcelo Rios,CHI,(1975.12.26),(175cm)
1997,Masters 1000,Italian Open,Alex Corretja,ESP,(1974.04.11),(180cm)
1997,Masters 1000,Canadian Open,Chris Woodruff,USA,(1973.01.02),(188cm)
1997,Masters 1000,Cincinnati Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1997,Masters 1000,Paris Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1998,Grand Slam,Australian Open,Petr Korda,CZE,(1968.01.23),(191cm)
1998,Grand Slam,French Open,Carlos Moya,ESP,(1976.08.27),(191cm)
1998,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1998,Grand Slam,US Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Indian Wells Masters,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Miami Open,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Monte-Carlo Masters,Carlos Moya,ESP,(1976.08.27),(191cm)
1998,Masters 1000,Italian Open,Marcelo Rios,CHI,(1975.12.26),(175cm)
1998,Masters 1000,Canadian Open,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Cincinnati Masters,Patrick Rafter,AUS,(1972.12.28),(185cm)
1998,Masters 1000,Paris Masters,Greg Rusedski,GBR,(1973.09.06),(193cm)
1999,Grand Slam,Australian Open,Yevgeny Kafelnikov,Not available,(1974.02.18),(191cm)
1999,Grand Slam,French Open,Andre Agassi,USA,(1970.04.29),(180cm)
1999,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
1999,Grand Slam,US Open,Andre Agassi,USA,(1970.04.29),(180cm)
1999,Masters 1000,Indian Wells Masters,Mark Philippoussis,AUS,(1976.11.07),(196cm)
1999,Masters 1000,Miami Open,Richard Krajicek,NED,(1971.12.06),(196cm)
1999,Masters 1000,Monte-Carlo Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1999,Masters 1000,Italian Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
1999,Masters 1000,Canadian Open,Thomas Johansson,SWE,(1975.03.24),(180cm)
1999,Masters 1000,Cincinnati Masters,Pete Sampras,USA,(1971.08.12),(185cm)
1999,Masters 1000,Paris Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2000,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2000,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2000,Grand Slam,Wimbledon,Pete Sampras,USA,(1971.08.12),(185cm)
2000,Grand Slam,US Open,Marat Safin,Not available,(1980.01.27),(193cm)
2000,Masters 1000,Indian Wells Masters,Alex Corretja,ESP,(1974.04.11),(180cm)
2000,Masters 1000,Miami Open,Pete Sampras,USA,(1971.08.12),(185cm)
2000,Masters 1000,Monte-Carlo Masters,Cedric Pioline,FRA,(1969.06.15),(188cm)
2000,Masters 1000,Italian Open,Magnus Norman,SWE,(1976.05.30),(188cm)
2000,Masters 1000,Canadian Open,Marat Safin,Not available,(1980.01.27),(193cm)
2000,Masters 1000,Cincinnati Masters,Thomas Enqvist,SWE,(1974.03.13),(191cm)
2000,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2001,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Grand Slam,French Open,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Grand Slam,Wimbledon,Goran Ivanisevic,CRO,(1971.09.13),(193cm)
2001,Grand Slam,US Open,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2001,Masters 1000,Indian Wells Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2001,Masters 1000,Monte-Carlo Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Masters 1000,Italian Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2001,Masters 1000,Canadian Open,Andrei Pavel,ROU,(1974.01.27),(183cm)
2001,Masters 1000,Cincinnati Masters,Gustavo Kuerten,BRA,(1976.09.10),(191cm)
2001,Masters 1000,Paris Masters,Sebastien Grosjean,FRA,(1978.05.29),(175cm)
2002,Grand Slam,Australian Open,Thomas Johansson,SWE,(1975.03.24),(180cm)
2002,Grand Slam,French Open,Albert Costa,ESP,(1975.06.25),(180cm)
2002,Grand Slam,Wimbledon,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2002,Grand Slam,US Open,Pete Sampras,USA,(1971.08.12),(185cm)
2002,Masters 1000,Indian Wells Masters,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2002,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Monte-Carlo Masters,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2002,Masters 1000,Madrid Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Italian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2002,Masters 1000,Canadian Open,Guillermo Canas,ARG,(1977.11.25),(185cm)
2002,Masters 1000,Cincinnati Masters,Carlos Moya,ESP,(1976.08.27),(191cm)
2002,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2003,Grand Slam,Australian Open,Andre Agassi,USA,(1970.04.29),(180cm)
2003,Grand Slam,French Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2003,Grand Slam,US Open,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Indian Wells Masters,Lleyton Hewitt,AUS,(1981.02.24),(178cm)
2003,Masters 1000,Miami Open,Andre Agassi,USA,(1970.04.29),(180cm)
2003,Masters 1000,Monte-Carlo Masters,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Masters 1000,Madrid Open,Juan Carlos Ferrero,ESP,(1980.02.12),(183cm)
2003,Masters 1000,Italian Open,Felix Mantilla,ESP,(1974.09.23),(180cm)
2003,Masters 1000,Canadian Open,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Cincinnati Masters,Andy Roddick,USA,(1982.08.30),(188cm)
2003,Masters 1000,Paris Masters,Tim Henman,GBR,(1974.09.06),(185cm)
2004,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Grand Slam,French Open,Gaston Gaudio,ARG,(1978.12.09),(175cm)
2004,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Miami Open,Andy Roddick,USA,(1982.08.30),(188cm)
2004,Masters 1000,Monte-Carlo Masters,Guillermo Coria,ARG,(1982.01.13),(175cm)
2004,Masters 1000,Madrid Open,Marat Safin,Not available,(1980.01.27),(193cm)
2004,Masters 1000,Italian Open,Carlos Moya,ESP,(1976.08.27),(191cm)
2004,Masters 1000,Canadian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2004,Masters 1000,Cincinnati Masters,Andre Agassi,USA,(1970.04.29),(180cm)
2004,Masters 1000,Paris Masters,Marat Safin,Not available,(1980.01.27),(193cm)
2005,Grand Slam,Australian Open,Marat Safin,Not available,(1980.01.27),(193cm)
2005,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2005,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2005,Masters 1000,Paris Masters,Tomas Berdych,CZE,(1985.09.17),(196cm)
2006,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2006,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2006,Masters 1000,Madrid Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2006,Masters 1000,Canadian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2006,Masters 1000,Cincinnati Masters,Andy Roddick,USA,(1982.08.30),(188cm)
2006,Masters 1000,Paris Masters,Nikolay Davydenko,Not available,(1981.06.02),(178cm)
2007,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2007,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2007,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2007,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2007,Masters 1000,Indian Wells Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2007,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2007,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2007,Masters 1000,Madrid Open,David Nalbandian,ARG,(1982.01.01),(180cm)
2007,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2007,Masters 1000,Canadian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2007,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2007,Masters 1000,Paris Masters,David Nalbandian,ARG,(1982.01.01),(180cm)
2008,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2008,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2008,Grand Slam,Wimbledon,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2008,Grand Slam,US Open,Roger Federer,SUI,(1981.08.08),(185cm)
2008,Masters 1000,Indian Wells Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2008,Masters 1000,Miami Open,Nikolay Davydenko,Not available,(1981.06.02),(178cm)
2008,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2008,Masters 1000,Madrid Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2008,Masters 1000,Italian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2008,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2008,Masters 1000,Cincinnati Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2008,Masters 1000,Paris Masters,Jo-Wilfried Tsonga,FRA,(1985.04.17),(188cm)
2009,Grand Slam,Australian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2009,Grand Slam,French Open,Roger Federer,SUI,(1981.08.08),(185cm)
2009,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2009,Grand Slam,US Open,Juan Martin del Potro,ARG,(1988.09.23),(198cm)
2009,Masters 1000,Indian Wells Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2009,Masters 1000,Miami Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2009,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2009,Masters 1000,Madrid Open,Roger Federer,SUI,(1981.08.08),(185cm)
2009,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2009,Masters 1000,Canadian Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2009,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2009,Masters 1000,Shanghai Masters,Nikolay Davydenko,Not available,(1981.06.02),(178cm)
2009,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2010,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2010,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Grand Slam,Wimbledon,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Grand Slam,US Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Masters 1000,Indian Wells Masters,Ivan Ljubicic,CRO,(1979.03.19),(193cm)
2010,Masters 1000,Miami Open,Andy Roddick,USA,(1982.08.30),(188cm)
2010,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2010,Masters 1000,Canadian Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2010,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2010,Masters 1000,Shanghai Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2010,Masters 1000,Paris Masters,Robin Soderling,SWE,(1984.08.14),(193cm)
2011,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2011,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Grand Slam,US Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Indian Wells Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2011,Masters 1000,Madrid Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Italian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Canadian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2011,Masters 1000,Cincinnati Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2011,Masters 1000,Shanghai Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2011,Masters 1000,Paris Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2012,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2012,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2012,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2012,Grand Slam,US Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2012,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2012,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2012,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2012,Masters 1000,Madrid Open,Roger Federer,SUI,(1981.08.08),(185cm)
2012,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2012,Masters 1000,Canadian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2012,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2012,Masters 1000,Shanghai Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2012,Masters 1000,Paris Masters,David Ferrer,ESP,(1982.04.02),(175cm)
2013,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2013,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Grand Slam,Wimbledon,Andy Murray,GBR,36(1987.05.15),(191cm)
2013,Grand Slam,US Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Indian Wells Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Miami Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2013,Masters 1000,Monte-Carlo Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2013,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Cincinnati Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2013,Masters 1000,Shanghai Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2013,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2014,Grand Slam,Australian Open,Stan Wawrinka,SUI,38(1985.03.28),(183cm)
2014,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2014,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2014,Grand Slam,US Open,Marin Cilic,CRO,35(1988.09.28),(198cm)
2014,Masters 1000,Indian Wells Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2014,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2014,Masters 1000,Monte-Carlo Masters,Stan Wawrinka,SUI,38(1985.03.28),(183cm)
2014,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2014,Masters 1000,Italian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2014,Masters 1000,Canadian Open,Jo-Wilfried Tsonga,FRA,(1985.04.17),(188cm)
2014,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2014,Masters 1000,Shanghai Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2014,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Grand Slam,French Open,Stan Wawrinka,SUI,38(1985.03.28),(183cm)
2015,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Grand Slam,US Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Indian Wells Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Monte-Carlo Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Madrid Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2015,Masters 1000,Italian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Canadian Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2015,Masters 1000,Cincinnati Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2015,Masters 1000,Shanghai Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2015,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Grand Slam,French Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Grand Slam,Wimbledon,Andy Murray,GBR,36(1987.05.15),(191cm)
2016,Grand Slam,US Open,Stan Wawrinka,SUI,38(1985.03.28),(183cm)
2016,Masters 1000,Indian Wells Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Masters 1000,Miami Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2016,Masters 1000,Madrid Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Masters 1000,Italian Open,Andy Murray,GBR,36(1987.05.15),(191cm)
2016,Masters 1000,Canadian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2016,Masters 1000,Cincinnati Masters,Marin Cilic,CRO,35(1988.09.28),(198cm)
2016,Masters 1000,Shanghai Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2016,Masters 1000,Paris Masters,Andy Murray,GBR,36(1987.05.15),(191cm)
2017,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2017,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2017,Grand Slam,Wimbledon,Roger Federer,SUI,(1981.08.08),(185cm)
2017,Grand Slam,US Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2017,Masters 1000,Indian Wells Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2017,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2017,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2017,Masters 1000,Madrid Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2017,Masters 1000,Italian Open,Alexander Zverev,GER,26(1997.04.20),(198cm)
2017,Masters 1000,Canadian Open,Alexander Zverev,GER,26(1997.04.20),(198cm)
2017,Masters 1000,Cincinnati Masters,Grigor Dimitrov,BUL,32(1991.05.16),(191cm)
2017,Masters 1000,Shanghai Masters,Roger Federer,SUI,(1981.08.08),(185cm)
2017,Masters 1000,Paris Masters,Jack Sock,USA,31(1992.09.24),(191cm)
2018,Grand Slam,Australian Open,Roger Federer,SUI,(1981.08.08),(185cm)
2018,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2018,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2018,Grand Slam,US Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2018,Masters 1000,Indian Wells Masters,Juan Martin del Potro,ARG,(1988.09.23),(198cm)
2018,Masters 1000,Miami Open,John Isner,USA,38(1985.04.26),(208cm)
2018,Masters 1000,Monte-Carlo Masters,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2018,Masters 1000,Madrid Open,Alexander Zverev,GER,26(1997.04.20),(198cm)
2018,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2018,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2018,Masters 1000,Cincinnati Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2018,Masters 1000,Shanghai Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2018,Masters 1000,Paris Masters,Karen Khachanov,Not available,27(1996.05.21),(198cm)
2019,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2019,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2019,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2019,Grand Slam,US Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2019,Masters 1000,Indian Wells Masters,Dominic Thiem,AUT,30(1993.09.03),(185cm)
2019,Masters 1000,Miami Open,Roger Federer,SUI,(1981.08.08),(185cm)
2019,Masters 1000,Monte-Carlo Masters,Fabio Fognini,ITA,36(1987.05.24),(178cm)
2019,Masters 1000,Madrid Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2019,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2019,Masters 1000,Canadian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2019,Masters 1000,Cincinnati Masters,Daniil Medvedev,Not available,27(1996.02.11),(198cm)
2019,Masters 1000,Shanghai Masters,Daniil Medvedev,Not available,27(1996.02.11),(198cm)
2019,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2020,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2020,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2020,Grand Slam,US Open,Dominic Thiem,AUT,30(1993.09.03),(185cm)
2020,Masters 1000,Italian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2020,Masters 1000,Cincinnati Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2020,Masters 1000,Paris Masters,Daniil Medvedev,Not available,27(1996.02.11),(198cm)
2021,Grand Slam,Australian Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2021,Grand Slam,French Open,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2021,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2021,Grand Slam,US Open,Daniil Medvedev,Not available,27(1996.02.11),(198cm)
2021,Masters 1000,Indian Wells Masters,Cameron Norrie,GBR,28(1995.08.23),(188cm)
2021,Masters 1000,Miami Open,Hubert Hurkacz,POL,26(1997.02.11),(196cm)
2021,Masters 1000,Monte-Carlo Masters,Stefanos Tsitsipas,GRE,25(1998.08.12),(193cm)
2021,Masters 1000,Madrid Open,Alexander Zverev,GER,26(1997.04.20),(198cm)
2021,Masters 1000,Italian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2021,Masters 1000,Canadian Open,Daniil Medvedev,Not available,27(1996.02.11),(198cm)
2021,Masters 1000,Cincinnati Masters,Alexander Zverev,GER,26(1997.04.20),(198cm)
2021,Masters 1000,Paris Masters,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2022,Grand Slam,Australian Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2022,Grand Slam,French Open,Rafael Nadal,ESP,37(1986.06.03),(185cm)
2022,Grand Slam,Wimbledon,Novak Djokovic,SRB,36(1987.05.22),(188cm)
2022,Grand Slam,US Open,Carlos Alcaraz,ESP,20(2003.05.05),(183cm)
2022,Masters 1000,Indian Wells Masters,Taylor Fritz,USA,26(1997.10.28),(196cm)
2022,Masters 1000,Miami Open,Carlos Alcaraz,ESP,20(2003.05.05),(183cm)
2022,Masters 1000,Monte-Carlo Masters,Stefanos Tsitsipas,GRE,25(1998.08.12),(193cm)
